-0.508427308151631,-0.00977123585146547,0.204359113122098,0.200528993540733,0.0700391095963815,-0.118779792750919,-0.300328154457555,-0.431609423237645,-0.500356903108561,-0.508286693958819,-0.455197027373653,-0.33517896853034,-0.145293052698321,0.0962104974692188,0.342373655279602,0.543589714365335,0.679494779183798,0.756986132110007,0.789658663676248,0.783927267158962,0.732172602348064,0.605451342455739,0.3518742471604,-0.0503664358917908,-0.478136248558864,-0.760067792781306,-0.888512233402461
