8.429967116783219576e+07,1.722474880304369904e+00,2.356162243552669899e+00,5.306591017567819923e-01,6.230521244184430429e+00
8.429967068769031763e+07,1.250400169548911400e+01,1.869755257363366496e+01,1.014935272039817926e+00,6.227820501409970788e+00
8.429966882385747135e+07,2.770106478164282393e+01,3.944722435872768784e+01,4.455106736430069603e+00,6.265553969452933636e+00
8.429966962377619743e+07,2.377020334849819783e+00,3.245672733063159843e+00,5.306591017567819923e-01,6.230521244184430429e+00
8.429966972559875250e+07,1.719682961074006644e-02,3.862741701152736518e+00,2.243107460467100189e+00,6.183401422340631726e+00
8.429967059362566471e+07,1.250439342931868536e+00,3.365867737959555406e+00,3.205150316628150531e+00,6.166688856584750411e+00
8.429966610489539802e+07,3.232964390793879872e+00,5.908609796000230396e+00,5.306591017567819923e-01,6.230521244184430429e+00
8.429966539611227810e+07,3.755726388109394520e+00,1.397829051197913053e+01,2.468105401072134553e-01,6.333605032099938192e+00
8.429966420983372629e+07,1.195086205454002659e+01,2.438156966650607771e+01,2.094922778011078179e+00,6.723149269306789577e+00
8.429966172494199872e+07,2.941589099418589814e+00,1.057993846732889942e+01,5.306591017567819923e-01,6.230521244184430429e+00
8.429966115100778639e+07,1.336159700160051678e+01,1.000225203400390672e+00,2.024247114383011859e+00,nan
0.000000000000000000e+00,0.000000000000000000e+00,8.487983164849220552e-314,0.000000000000000000e+00,0.000000000000000000e+00
8.429965856410279870e+07,2.410120567950059911e+00,1.427224615963659993e+01,5.306591017567819923e-01,6.230521244184430429e+00
8.429965917176833749e+07,6.915462225078267799e+00,5.054942574672469213e+00,4.712797344658260279e+00,6.238119515010493110e+00
8.429966037550021708e+07,8.791068998161632564e+00,2.849114119880976403e+00,3.866539207708636461e+00,6.270063233835376337e+00
8.429965780885809660e+07,2.151379309208799828e+00,1.537014825753870007e+01,4.467430178406979757e-01,6.230521244184430429e+00
8.429965702694801986e+07,9.832104755065358415e-01,1.553681125186814782e+01,1.895690201265076480e+00,6.249802192794091660e+00
8.429965664354860783e+07,8.170113784709776006e-02,1.560711829411304308e+01,2.931766214100815393e+00,6.299639729819140221e+00
8.429965562703989446e+07,2.319211477040969971e+00,1.713937902676950031e+01,6.914982625959430473e-01,6.230521244184430429e+00
8.429965458015593886e+07,4.080192122150426925e+00,1.555026036958279434e+01,1.039750881588728637e+00,6.214432970885113150e+00
8.429965357399766147e+07,5.835011853795049497e+00,1.413236899059401885e+01,1.242132513087513823e+00,6.135581961978808785e+00
8.429965412820540369e+07,1.843687001516489898e+00,1.884800373539420093e+01,9.572325283302099974e-01,6.230521244184430429e+00
8.429965328111101687e+07,9.313162084730706169e+00,9.389891073582132819e+00,3.334299275600844492e+00,6.263518026489225399e+00
8.429965278602939844e+07,1.449847345669505927e+01,4.145333279775625712e+00,3.685907158632132141e+00,6.210626166315016405e+00
8.429965588345019519e+07,1.722474880304369904e+00,1.542376131115180016e+01,2.747442318540000095e+00,6.230521244184430429e+00
8.429965521088674664e+07,5.033185900708745386e+00,1.254527306156475852e+01,1.825835520776358578e+00,6.296564813522965487e+00
8.429965446856682003e+07,7.606584208772670941e+00,9.175401455264857731e+00,2.490121837503847857e+00,6.204486590066589535e+00
8.429966303496530652e+07,1.722474880304369904e+00,8.328190215580660194e+00,2.691498262595950042e+00,6.230521244184430429e+00
8.429966284394787252e+07,4.871508790199334249e-01,1.013679417068398259e+01,1.900163145270292286e+00,6.294532169751311912e+00
8.429966241091570258e+07,7.854940968651148436e-01,1.201631688722227942e+01,1.226828467408428658e+00,6.412226595411445906e+00
8.429967223543150723e+07,7.445623228571850161e-02,3.414437301827740079e+00,5.280362390130380335e-02,6.230521244184430429e+00
8.429967176671628654e+07,3.611513234234383862e+00,7.450347266802467061e+00,2.234649583427879282e-02,6.378207215935920438e+00
8.429967124321958423e+07,7.630639577246931538e+00,1.173561715703734443e+01,1.276455011429128428e-01,6.744803562125715857e+00
8.429966458041979373e+07,7.715481873311380134e+00,2.715136602527049803e+00,7.660903371880180002e-01,6.230521244184430429e+00
8.429966397601079941e+07,2.243141604345406215e+00,8.823254920880106766e+00,6.067464869087427770e-01,6.184735133419494879e+00
8.429966327803283930e+07,3.956491491538925764e+00,1.562967450514389611e+01,3.914294930893147950e-01,6.263628290961764655e+00
8.429961503263430297e+07,2.215837231620189840e+01,3.779205967945019751e+01,7.940623651600460242e-01,6.230521244184430429e+00
8.429961186345884204e+07,2.686546462533292612e+01,3.311180523081290517e+01,1.857618575985535259e+00,5.471195396859908300e+00
8.429960899622619152e+07,3.126187355344686836e+01,2.817905331016253712e+01,3.518512312256712349e+00,4.675775900308993371e+00
8.429949283916109800e+07,6.190662406445380128e+01,1.204610573484479943e+02,5.702861413838220539e-01,6.230521244184430429e+00
8.429948168141749501e+07,7.529770148574083066e+01,1.293373070243793848e+02,1.083576953549259514e+01,5.468361919353981193e+00
8.429946530261440575e+07,9.554309408490037470e+01,1.341252576977042850e+02,1.977853181137171035e+01,4.648470886359571175e+00
8.429917729836860299e+07,1.340045261623560009e+02,3.640065118939040190e+02,3.465099176075979726e-01,6.351733365396549758e+00
8.429914047015877068e+07,1.888673656731617996e+02,3.992722732071678706e+02,5.194542389459797960e+01,4.634383454290921911e+00
8.429907916235208511e+07,2.742801478736677723e+02,4.130448000463696303e+02,8.863219985116916178e+01,2.950782965334759034e+00
8.429864256876480579e+07,2.445383256961559937e+02,7.857804046677980523e+02,2.360495931593619812e+00,6.759658773321960190e+00
8.429858922641280293e+07,3.447919858188449780e+02,7.553658730083326418e+02,2.403938907560212357e+01,3.397441464591219873e+00
8.429852459195810556e+07,4.735248564084045029e+02,7.010806717401682135e+02,4.290593639396691117e+01,1.328528641112402209e+00
8.429737846386970580e+07,5.579648991227300030e+02,1.731269915157309924e+03,6.369819940917640366e+00,7.939145952809139928e+00
8.429725611613121629e+07,8.024033840423537640e+02,1.670250705664529050e+03,7.518231356709551960e+01,6.822657777433366322e-01
8.429709931349530816e+07,1.125365523899219625e+03,1.543999351680330847e+03,1.332856284516379901e+02,4.453921260453493763e-02
8.429508027972050011e+07,8.768739900318220180e+02,3.711125393012800032e+03,6.609913181010890426e+00,7.118633132296319665e+00
8.429471641498401761e+07,1.385425637070301264e+03,4.157143270524825311e+03,5.657539529128379172e+02,1.311783067623561783e+00
8.429408393634615839e+07,2.153755499196669462e+03,4.438855169376142840e+03,9.624448423992084827e+02,8.361306357219550067e-02
8.429074713053640723e+07,1.696563966721799943e+03,7.200565952453360296e+03,2.850035607145380112e+01,9.246838260501460738e+00
8.429014642496739328e+07,2.697885619085767303e+03,7.620052256624676374e+03,8.039549485078416637e+02,4.437600956571946531e-02
8.428918203752064705e+07,4.168800891566258542e+03,7.658743366181184683e+03,1.359072590509349311e+03,2.152647954089552743e-03
8.428333943589769304e+07,2.818995202153039827e+03,1.333670581259319988e+04,1.678336894047880037e+02,1.903704805071129869e+01
8.428218834684149921e+07,3.957664481119122684e+03,1.535362691375640679e+04,1.637790753838756928e+03,4.555837080621399693e+00
8.428013999497352540e+07,5.562634482781750194e+03,1.728749961373595215e+04,2.901403088921095787e+03,5.708258303215598684e-01
8.427278674125899374e+07,4.198426437584280393e+03,2.155063355152100121e+04,1.109094761665860005e+03,3.711164012530340273e+01
8.427214953616617620e+07,4.729988088854786838e+03,1.901436342369135673e+04,3.103760246273479879e+03,9.782983518116809137e+03
8.427204396098859608e+07,5.153527080588812169e+03,1.695610401633277434e+04,4.268780381936782760e+03,4.673972855362272821e+06
8.426083422610749304e+07,5.240174689332539856e+03,3.182730721119470036e+04,1.723241614812719945e+03,5.705802707169039678e+01
8.425914619318802655e+07,8.132864946178745413e+03,3.361690081787756935e+04,9.523956418058317013e+02,4.205431571472856511e+00
8.425629339006410539e+07,1.193846732262721707e+04,3.474527134658091381e+04,2.699344139396257106e+03,6.214212712143357686e-02
8.425048446853169799e+07,5.158454409612259951e+03,4.128762888951640343e+04,2.649092430663540199e+03,1.023633883770520043e+02
8.424821540814985335e+07,9.908163481184583361e+03,4.326040214868364274e+04,2.613904357842927311e+03,2.646267334784972204e-03
8.424395488263246417e+07,1.691861900962899017e+04,4.367618089860510372e+04,6.566224327452172474e+03,1.545870417213552738e-03
8.424315375990700722e+07,5.682475388633240073e+03,4.836729089417839714e+04,2.334020169591270133e+03,1.444612904749540121e+02
8.424186014820370078e+07,8.419859538147480635e+03,4.557326017227622651e+04,3.467672302514653893e+03,2.181680159339491332e-03
8.424091454145553708e+07,1.141523617302459934e+04,4.262099643338887108e+04,4.176656955993038537e+03,1.589986781400540457e-03
8.423219805128230155e+07,5.180470726628570446e+03,5.851130721119479858e+04,3.635372150943259840e+03,1.568062788199420083e+02
8.423482971298652887e+07,5.601484486262186692e+03,3.542200607905874494e+04,2.332988781031929102e+04,3.923023425094622192e+11
8.424273488007313013e+07,5.494660542673556847e+03,2.281785877263454677e+04,2.791397708473240709e+04,1.806737137860148462e+21
8.422975765501190722e+07,4.492878652036500171e+03,6.003196688485449704e+04,5.181626230197340192e+03,2.178808708945350077e+02
8.422862914554522932e+07,7.159928858027007664e+03,5.063868061115714954e+04,1.116602924158920905e+04,2.178326417975960067e+05
8.422901733526450396e+07,9.241700060561706778e+03,4.342543175476683246e+04,1.431525247852632674e+04,3.538791390469954014e+09
8.423424930769260228e+07,3.869470726628569992e+03,5.682712539301299694e+04,4.538281241852349922e+03,1.978225958362600068e+02
8.422938714088150859e+07,7.819292056044396304e+03,7.279532043499984138e+04,7.599304374033018576e+03,8.397473439026970863e+08
8.421827310015308857e+07,1.228862416909593412e+04,9.314109539744278300e+04,1.757122269816230983e+04,2.066481608946052628e+20
8.423735943822869658e+07,2.666153710311550185e+03,5.547813471702230163e+04,3.962115740686850131e+03,2.161652531789169984e+02
8.423672983313436806e+07,3.830136846540546230e+03,4.261755715814480209e+04,1.289996109709417397e+04,5.328079527843530144e-02
8.423824372892276943e+07,4.297815680569752658e+03,3.344485981568157149e+04,1.746683394957526980e+04,4.516653712842125939e-02
8.424225905361330509e+07,2.827769094926929938e+03,5.031273611562370206e+04,4.028665857236970169e+03,2.537829687966330141e+02
8.423957260732877254e+07,7.134956601008684629e+03,5.525032094292630063e+04,4.169305254460893593e+03,5.624224336139102380e-03
8.423411263844054937e+07,1.347590681275087991e+04,5.875977939541047090e+04,1.029023817750105809e+04,2.973793318516205347e-03
8.424654495571120083e+07,2.457013850171690137e+03,4.657777807366559864e+04,3.889924598495710143e+03,2.123354163490799920e+02
8.424594223097153008e+07,3.613000657344123738e+03,3.982758326480719552e+04,7.480163505277570948e+03,5.661834584795474052e+09
8.424622282723701000e+07,4.307056056026445731e+03,3.445449937402378418e+04,9.629288078721685451e+03,2.426816159320034509e+19
8.425214080186510086e+07,2.037172358330190036e+03,4.153966385455139971e+04,3.756250938822050102e+03,2.081186331322969920e+02
8.425160128841486573e+07,4.343122642919034661e+03,3.664838013311326358e+04,6.549131545763470058e+03,6.927485533299048257e+04
8.425182516598255932e+07,6.523975743274565502e+03,3.229290185574126372e+04,8.202396905882740612e+03,1.378075783048602343e+09
8.425843020979049802e+07,1.689249281407119952e+03,3.666476641865389684e+04,2.723374481945590105e+03,1.744076774213409919e+02
8.425749931919321418e+07,4.092209572065567954e+03,3.487221618233367190e+04,3.196078626894799527e+03,2.923533157568916213e+06
8.425668323494049907e+07,6.669421360560330868e+03,3.296563852491739817e+04,3.476952613147006559e+03,2.247560407048715625e+14
8.426287553379979730e+07,1.294731798889629999e+03,3.284283168671919702e+04,2.499598258169360179e+03,1.693121063257700030e+02
8.426288706682042778e+07,2.099352167533893862e+03,2.487059849657760788e+04,8.065334749727318012e+03,1.703119522065041661e+08
8.426400448500305414e+07,2.570929227161716881e+03,1.911383732236768265e+04,1.101207284229239121e+04,2.731174337045905200e+16
8.426780642890469730e+07,1.075589607747439914e+03,2.805880837669589891e+04,2.606125064696169829e+03,1.350556960693600104e+02
8.426810033060096204e+07,2.307508882857743629e+03,2.071229178176768983e+04,7.990348905013818694e+03,1.005154839667032065e+05
8.426980602715009451e+07,3.107339078439452805e+03,1.574873127965625099e+04,1.011622052085508039e+04,3.561246216005873680e+09
8.427357453613080084e+07,8.978250389828709785e+02,2.272377108065849825e+04,2.364167022738130072e+03,1.217083767220400006e+02
8.427227396080785990e+07,2.776674559798486825e+03,2.649438693250847791e+04,1.838402891008182223e+03,3.575413005891975304e-01
8.426910427888514102e+07,5.490164669061357927e+03,3.033992444459121907e+04,5.052208891331759332e+03,3.413695531913512812e-03
8.427807370862500370e+07,1.015678185836020020e+03,1.867244240932989851e+04,1.803316206887310045e+03,1.168622228758860047e+02
8.427702286743453145e+07,2.464308106837426294e+03,2.079356487117750657e+04,1.053990055281761471e+02,3.642421197575094993e+03
8.427499923219507933e+07,4.004934346656323669e+03,2.314333299879389233e+04,1.295398711915776857e+03,2.180159189370683860e+06
8.428089640326370299e+07,8.529182790761110482e+02,1.683193891282640107e+04,1.019062127633230034e+03,8.168506669873009685e+01
8.428091986302685738e+07,1.092081717400302978e+03,1.325887533999890184e+04,3.432696721246239122e+03,2.136720521310998499e+07
8.428144346298933029e+07,1.205253548400912450e+03,1.053687073564200728e+04,4.803677062800632484e+03,5.086566795092470312e+13
8.428231218414939940e+07,7.496362277940600052e+02,1.511386198974940089e+04,1.422311544882649969e+03,8.401373802740140206e+01
8.428224811719106138e+07,1.408091059291355123e+03,1.193905177801147511e+04,3.648143081376815644e+03,1.069916627816556684e+04
8.428273886791823804e+07,1.877391222388097503e+03,9.643450220403743515e+03,4.697166295953983536e+03,1.638275134195199050e+07
8.428478332867160439e+07,6.333028944607259518e+02,1.306131653520399959e+04,1.138929260500359987e+03,6.513028814395150334e+01
8.428433037420067191e+07,1.366574333825236181e+03,1.431277851413604003e+04,7.917953862852318991e+01,1.226976730787927636e+03
8.428333868075124919e+07,2.236585142113067832e+03,1.550354009828674862e+04,8.086231756089792952e+02,2.427481751411531586e+05
8.428664923776249588e+07,5.887947359525669526e+02,1.139398087086829946e+04,9.933418479129489924e+02,5.665243266609599715e+01
8.428640203190389276e+07,1.301984742885998003e+03,1.098414722095870638e+04,8.045637896476306423e+02,6.524604671984822746e-01
8.428607383086839318e+07,2.128069689600087258e+03,1.050359892887463866e+04,6.637222762947486672e+02,1.181486607903343804e-02
8.428798148251770437e+07,5.609369270947579480e+02,1.021803914592659930e+04,8.758127103838110088e+02,4.573634875001209821e+01
8.428670715711161494e+07,6.364210399680479213e+02,1.578647803715968075e+04,2.759279269853750975e+03,5.928280566140635699e+00
8.428291675077724457e+07,8.098198658786926671e+02,2.446526596278969373e+04,6.684855041765543319e+03,3.292470868556175989e-01
8.428939203729629517e+07,4.249625681203989984e+02,9.074262922150339364e+03,7.450737826448829537e+02,4.567108068474399829e+01
8.428865108825787902e+07,1.214811205671448306e+03,1.134591202887311920e+04,1.477562878567148346e+03,1.389962983951710029e+00
8.428683461438417435e+07,2.459629713954112049e+03,1.389874721067713290e+04,3.334036593443682705e+03,8.190163754123680473e-03
8.429037623776249588e+07,4.974217755796070151e+02,8.106475043362460383e+03,6.572975588686590527e+02,4.457550958917290274e+01
8.428990543626563251e+07,1.219574435789570543e+03,9.130687494049208908e+03,6.669688940512564841e+02,1.465114903616002939e+00
8.428890597301918268e+07,2.289735440024749551e+03,1.002786316104101934e+04,1.685795540622332055e+03,7.623672982228437214e-03
8.429112258275079727e+07,4.121397242975550057e+02,7.492796721684129807e+03,6.283954609665610178e+02,2.609299210665540159e+01
8.429100107572996616e+07,7.274876297009803920e+02,6.368774417441233709e+03,1.268410942715286410e+03,8.666052720182929647e+01
8.429104428678505123e+07,9.608206159729188585e+02,5.494530656044958050e+03,1.616949726184907149e+03,5.032053004687456337e+02
8.429206996969720721e+07,3.336338967917270111e+02,6.674789728677140374e+03,5.747754143465140260e+02,2.883891285257610093e+01
8.429179835416615009e+07,8.103828346821871946e+02,6.943641766794903560e+03,2.263904811679316254e+02,1.758163924006537400e+02
8.429136333748266101e+07,1.335722410085201773e+03,7.192409548983165223e+03,1.615502282845874049e+01,5.285499806041639204e+03
8.429287291142219305e+07,3.759206100784409728e+02,6.008197654085060094e+03,3.909665565376560039e+02,3.401140702507029800e+01
8.429265437881489098e+07,6.988096933062478229e+02,5.855311951634660545e+03,4.760922739879158598e+02,8.506702963938968765e+01
8.429247120404700935e+07,9.774924675172558182e+02,5.674945457182087921e+03,5.959791319320133880e+02,3.553164055628803339e+02
8.429313814685340226e+07,3.424404235982539717e+02,5.761868982756390324e+03,4.130994236705229810e+02,2.645196646562969889e+01
8.429313633000589907e+07,3.337178146077121710e+02,4.651531255080445590e+03,1.143428947469293007e+03,8.828673135846254354e+02
8.429329592794957757e+07,3.190163240732219379e+02,3.767069870685455044e+03,1.566672904205173154e+03,2.593005434097587204e+04
8.429348988345010579e+07,3.122819154397460011e+02,5.438130055017460109e+03,4.226914982625970083e+02,1.902073103439429858e+01
8.429361287414194643e+07,5.222900934406083024e+02,4.201805090960003326e+03,1.319427970823916894e+03,5.999462731772702284e+00
8.429402651957714558e+07,6.762273830244112105e+02,3.297700833498907286e+03,1.651575045453074154e+03,1.154889233576706031e+00
8.429381694405619800e+07,3.467667639245950113e+02,5.095563621451029576e+03,4.010434796145789846e+02,2.168972870339189996e+01
8.429362915886820853e+07,5.246989032658610768e+02,5.621140402323117087e+03,1.906010851964612698e+02,3.593732358354527605e+02
8.429333263887670636e+07,6.901725331764422435e+02,6.188119880499501051e+03,9.026664093002419520e+01,1.782723753035211848e+04
8.429342198601420224e+07,5.971373932952250243e+02,5.275831686719089703e+03,3.661670227381220002e+02,2.088553289919610023e+01
8.429339438854035735e+07,6.908410208580567087e+02,3.887504827152298731e+03,1.475529091564436385e+03,9.314435516278040268e+02
8.429359792973494530e+07,7.368937721706695356e+02,2.934482137232232617e+03,2.018967475762471850e+03,6.212408648045871087e+04
8.429270468997690082e+07,6.163751555329870371e+02,5.938074110961520091e+03,4.084887010598000074e+02,1.437970539336859943e+01
8.429245638467425108e+07,1.014202679990224169e+03,5.896118020424617498e+03,2.204000791788641322e+02,4.565548263200139623e+00
8.429215316854383051e+07,1.428939260915722343e+03,5.726100941203495495e+03,2.004060679749267706e+02,8.520116797444136081e-01
8.429240333333359659e+07,5.411746893325199608e+02,6.307053131940539970e+03,4.123651579362569919e+02,1.808133709500030051e+01
8.429218445518586040e+07,7.316258448909385379e+02,5.643550585016209880e+03,6.900427141482261959e+02,6.394442587518114340e-01
8.429203443055252731e+07,8.629170077014297249e+02,5.093508763303401793e+03,8.878144171780968463e+02,1.324985819905488693e-01
8.429216966899789870e+07,4.531094212672520030e+02,6.739146372033779699e+03,3.044071159782150175e+02,1.567574268940590088e+01
8.429197991479232907e+07,7.264397689348430731e+02,6.191803244919541612e+03,7.687634976253206105e+02,7.195433440190150520e+01
8.429195095966282487e+07,9.348490966376633651e+02,5.657844591616624712e+03,1.123061458239408012e+03,6.133847920613360429e+02
8.429176438927769661e+07,4.388320319898630260e+02,6.916943574830989746e+03,5.478243653954649517e+02,1.401840003206319984e+01
8.429163419728454947e+07,6.177464159139790354e+02,5.764122587650505011e+03,1.216741179934345155e+03,5.028077465357730702e+00
8.429167185010331869e+07,7.175757055877392077e+02,4.872334957937576291e+03,1.606297394786164205e+03,1.580330697656246342e+00
8.429231907925429940e+07,3.870161811740119902e+02,6.281358493245899808e+03,6.814141089852090545e+02,1.313961215327540089e+01
8.429208793529571593e+07,8.341693471674537932e+02,6.182432603163197200e+03,2.563075683073875553e+02,4.544108152743030482e-01
8.429172664954406023e+07,1.341827084477478138e+03,5.999264902059250744e+03,5.079085984189810610e+00,5.821558002610484339e-02
8.429330953846180439e+07,3.508390249968559829e+02,5.465549635437039797e+03,5.421646917357910525e+02,1.391583592949909942e+01
8.429314840152275562e+07,6.794524848332313240e+02,5.469159222956207486e+03,4.633373894921418241e+02,5.237356225385211417e+01
8.429295560128739476e+07,9.712007665460322414e+02,5.467256712874243021e+03,4.577658428793140502e+02,4.402317077793491080e+02
8.429387644522170722e+07,3.680045261623570241e+02,5.103444740332150104e+03,3.200294936005919908e+02,1.408366809733129976e+01
8.429368413601186872e+07,6.317455281571939167e+02,4.676677650439751233e+03,5.475432496986885553e+02,1.341527381225684756e+01
8.429354228991122544e+07,8.648298310716219248e+02,4.330159115723411560e+03,6.851316728117353705e+02,1.238765106016179907e+01
8.429389050116570294e+07,3.202702604280909782e+02,5.078654530541940403e+03,3.827474423185410046e+02,9.834250847914040250e+00
8.429371485239477456e+07,6.587006786294301719e+02,4.924125510138575009e+03,2.682597109856897646e+02,2.963373920925380212e+00
