0,84252140.8018651,2037.17235833019,41539.6638545514,3756.25093882205,208.118633132297
1,84254324.0417531,1925.28798463321,39784.2729422868,3449.86372054594,198.541249314933
2,84256478.7197289,1812.44273208055,38144.2183707025,3061.56578397031,185.061034286622
