0,93979096,0,869934.125,71382.1953125,2604.61401367188
1,93657032,1743.8359375,936112.6875,0,1000.77294921875
2,93604376,17624.7421875,0,41929.953125,0
