0.033006135709225,34.2725223352119,39.3370466622091,24.5212908633814,-0.880033314590928,-27.5722141250273,-46.2605398212472,-48.064626051093,-33.6336185364298,-13.1461930731456,2.84233562263879,8.33695822389419,6.19945686174435,0.309202473143341,-5.51661184408279,-7.70950434862021,-2.76317113828312,11.951312615314,31.4264242463691,46.7226830176048,49.1944018791288,37.700545579696,18.6047306667089,-1.40313710379349,-15.6331519757719,-17.3954081931871,-4.44089209850063e-16
